ClusterID,Cluster Name,Provider,accountID,Region,Phase 1,Phase 2,CPU Count,WOOP Enabled,% OnDemand Nodes,% Spot Nodes,Fallback Nodes?,First Rebalance,Connected Date,Environment,Evictor,Scheduled Rebalance,WOOP enabled %,Kubernetes version,Extended Support,3rd Party,CastAI Nodes Managed,Provider Nodes Managed,3rd Party Nodes Managed
31816084-67ec-4b2a-a644-fc61713c3705,blazar-controller,EKS,434914680338,us-east-1,Yes,No,24,No,0.0%,100.0%,0.0%,No,,unknown,Uninstalled,No,0.00%,Unknown,See API,Yes,0.0%,50.0%,50.0%
d65701e6-a1d4-48e9-889d-7d7aaf8c376e,pro-evolution,EKS,103413823818,us-east-1,Yes,No,6004,No,0.0%,100.0%,0.0%,Yes,2024-10-29,unknown,Uninstalled,No,0.00%,1.25,See API,Yes,0.0%,1.8%,98.2%
